S22_1,1,100_BenzenedimerTshaped_dim_S22,-1,100_BenzenedimerTshaped_monA_S22,-1,100_BenzenedimerTshaped_monB_S22,-0.004329814927104689
S22_2,1,101_IndolebenzeneTshapecomplex_dim_S22,-1,101_IndolebenzeneTshapecomplex_monA_S22,-1,101_IndolebenzeneTshapecomplex_monB_S22,-0.008967194918961386
S22_3,1,102_Phenoldimer_dim_S22,-1,102_Phenoldimer_monA_S22,-1,102_Phenoldimer_monB_S22,-0.011309788935466317
S22_4,1,81_Ammoniadimer_dim_S22,-1,81_Ammoniadimer_monA_S22,-1,81_Ammoniadimer_monB_S22,-0.004992753097761867
S22_5,1,82_Waterdimer_dim_S22,-1,82_Waterdimer_monA_S22,-1,82_Waterdimer_monB_S22,-0.007950477243770812
S22_6,1,83_BenzeneMethanecomplex_dim_S22,-1,83_BenzeneMethanecomplex_monA_S22,-1,83_BenzeneMethanecomplex_monB_S22,-0.002307534786325944
S22_7,1,84_Formicaciddimer_dim_S22,-1,84_Formicaciddimer_monA_S22,-1,84_Formicaciddimer_monB_S22,-0.02988480652484146
S22_8,1,85_Formamidedimer_dim_S22,-1,85_Formamidedimer_monA_S22,-1,85_Formamidedimer_monB_S22,-0.025596425233402845
S22_9,1,86_Uracildimerhbonded_dim_S22,-1,86_Uracildimerhbonded_monA_S22,-1,86_Uracildimerhbonded_monB_S22,-0.032893525914747104
S22_10,1,87_2pyridoxine2aminopyridinecomplex_dim_S22,-1,87_2pyridoxine2aminopyridinecomplex_monA_S22,-1,87_2pyridoxine2aminopyridinecomplex_monB_S22,-0.02698604562958808
S22_11,1,88_AdeninethymineWatsonCrickcomplex_dim_S22,-1,88_AdeninethymineWatsonCrickcomplex_monA_S22,-1,88_AdeninethymineWatsonCrickcomplex_monB_S22,-0.026549398853722535
S22_12,1,89_Methanedimer_dim_S22,-1,89_Methanedimer_monA_S22,-1,89_Methanedimer_monB_S22,-0.0008398279229238761
S22_13,1,90_Ethenedimer_dim_S22,-1,90_Ethenedimer_monA_S22,-1,90_Ethenedimer_monB_S22,-0.0023457812192484735
S22_14,1,91_Benzenedimerparalleldisplaced_dim_S22,-1,91_Benzenedimerparalleldisplaced_monA_S22,-1,91_Benzenedimerparalleldisplaced_monB_S22,-0.004229418040683049
S22_15,1,92_Pyrazinedimer_dim_S22,-1,92_Pyrazinedimer_monA_S22,-1,92_Pyrazinedimer_monB_S22,-0.006780773836890119
S22_16,1,93_Uracildimerstack_dim_S22,-1,93_Uracildimerstack_monA_S22,-1,93_Uracildimerstack_monB_S22,-0.015625261450225057
S22_17,1,94_Indolebenzenecomplexstack_dim_S22,-1,94_Indolebenzenecomplexstack_monA_S22,-1,94_Indolebenzenecomplexstack_monB_S22,-0.007209452605896803
S22_18,1,95_Adeninethyminecomplexstack_dim_S22,-1,95_Adeninethyminecomplexstack_monA_S22,-1,95_Adeninethyminecomplexstack_monB_S22,-0.018692944090886274
S22_19,1,96_Etheneethynecomplex_dim_S22,-1,96_Etheneethynecomplex_monA_S22,-1,96_Etheneethynecomplex_monB_S22,-0.002384027652171003
S22_20,1,97_Benzenewatercomplex_dim_S22,-1,97_Benzenewatercomplex_monA_S22,-1,97_Benzenewatercomplex_monB_S22,-0.0052190444925535
S22_21,1,98_Benzeneammoniacomplex_dim_S22,-1,98_Benzeneammoniacomplex_monA_S22,-1,98_Benzeneammoniacomplex_monB_S22,-0.0036844063715370046
S22_22,1,99_BenzeneHCNcomplex_dim_S22,-1,99_BenzeneHCNcomplex_monA_S22,-1,99_BenzeneHCNcomplex_monB_S22,-0.007236543829216929
