SW49Rel6_1,1,6.6.6-1_SW49,-1,6.6.6-1_SW49,0.00000000000000000000
SW49Rel6_2,1,6.6.6-2_SW49,-1,6.6.6-1_SW49,0.00028889189979963700
SW49Rel6_3,1,6.7.5-1_SW49,-1,6.6.6-1_SW49,0.00074268359162488200
SW49Rel6_4,1,6.7.5-2_SW49,-1,6.6.6-1_SW49,0.00075358049139140300
SW49Rel6_5,1,6.7.5-3_SW49,-1,6.6.6-1_SW49,0.00147598009675676000
SW49Rel6_6,1,6.7.5-4_SW49,-1,6.6.6-1_SW49,0.00148669001032431000
SW49Rel6_7,1,6.7.5-5_SW49,-1,6.6.6-1_SW49,0.00158989971328083000
SW49Rel6_8,1,6.7.5-6_SW49,-1,6.6.6-1_SW49,0.00159538189677733000
SW49Rel6_9,1,6.8.4-1_SW49,-1,6.6.6-1_SW49,0.00121207610504825000
SW49Rel6_10,1,6.8.4-2_SW49,-1,6.6.6-1_SW49,0.00121264935933141000
SW49Rel6_11,1,6.8.4-3_SW49,-1,6.6.6-1_SW49,0.00174257174603554000
SW49Rel6_12,1,6.8.4-4_SW49,-1,6.6.6-1_SW49,0.00174268052683146000
SW49Rel6_13,1,6.8.4-5_SW49,-1,6.6.6-1_SW49,0.00097054095363091600
SW49Rel6_14,1,6.8.4-6_SW49,-1,6.6.6-1_SW49,0.00117149093512126000
SW49Rel6_15,1,6.8.4-7_SW49,-1,6.6.6-1_SW49,0.00099891774289062600
SW49Rel6_16,1,6.8.4-8_SW49,-1,6.6.6-1_SW49,0.00117183582665348000
SW49Rel6_17,1,6.9.3-1_SW49,-1,6.6.6-1_SW49,0.00114542108894966000
SW49Rel6_18,1,6.12.0-1_SW49,-1,6.6.6-1_SW49,0.00652350880523045000
