HB15_1,1,3361_01acetatemethanol100_dim_HB15,-1,3361_01acetatemethanol100_monA_HB15,-1,3361_01acetatemethanol100_monB_HB15,-0.03147840789661352
HB15_2,1,3369_02acetatewater100_dim_HB15,-1,3369_02acetatewater100_monA_HB15,-1,3369_02acetatewater100_monB_HB15,-0.03356443209226315
HB15_3,1,3377_03acetatemethylamine100_dim_HB15,-1,3377_03acetatemethylamine100_monA_HB15,-1,3377_03acetatemethylamine100_monB_HB15,-0.018254703713648956
HB15_4,1,3385_04methylammoniumformaldehyde100_dim_HB15,-1,3385_04methylammoniumformaldehyde100_monA_HB15,-1,3385_04methylammoniumformaldehyde100_monB_HB15,-0.030431411795359273
HB15_5,1,3393_05methylammoniummethylamine100_dim_HB15,-1,3393_05methylammoniummethylamine100_monA_HB15,-1,3393_05methylammoniummethylamine100_monB_HB15,-0.045513255177810054
HB15_6,1,3401_06methylammoniummethanol100_dim_HB15,-1,3401_06methylammoniummethanol100_monA_HB15,-1,3401_06methylammoniummethanol100_monB_HB15,-0.03382418911586199
HB15_7,1,3409_07methylammoniumwater100_dim_HB15,-1,3409_07methylammoniumwater100_monA_HB15,-1,3409_07methylammoniumwater100_monB_HB15,-0.029503935796987932
HB15_8,1,3417_08guanidiniumformaldehyde100_dim_HB15,-1,3417_08guanidiniumformaldehyde100_monA_HB15,-1,3417_08guanidiniumformaldehyde100_monB_HB15,-0.02882824881535658
HB15_9,1,3425_09guanidiniummethylamine100_dim_HB15,-1,3425_09guanidiniummethylamine100_monA_HB15,-1,3425_09guanidiniummethylamine100_monB_HB15,-0.032184373304308546
HB15_10,1,3433_10guanidiniummethanol100_dim_HB15,-1,3433_10guanidiniummethanol100_monA_HB15,-1,3433_10guanidiniummethanol100_monB_HB15,-0.03153418394462554
HB15_11,1,3441_11guanidiniumwater100_dim_HB15,-1,3441_11guanidiniumwater100_monA_HB15,-1,3441_11guanidiniumwater100_monB_HB15,-0.027835435160742585
HB15_12,1,3449_12imidazoliumformaldehyde100_dim_HB15,-1,3449_12imidazoliumformaldehyde100_monA_HB15,-1,3449_12imidazoliumformaldehyde100_monB_HB15,-0.026150998510779518
HB15_13,1,3457_13imidazoliummethylamine100_dim_HB15,-1,3457_13imidazoliummethylamine100_monA_HB15,-1,3457_13imidazoliummethylamine100_monB_HB15,-0.041396982834522825
HB15_14,1,3465_14imidazoliummethanol100_dim_HB15,-1,3465_14imidazoliummethanol100_monA_HB15,-1,3465_14imidazoliummethanol100_monB_HB15,-0.03014137634569676
HB15_15,1,3473_15imidazoliumwater100_dim_HB15,-1,3473_15imidazoliumwater100_monA_HB15,-1,3473_15imidazoliumwater100_monB_HB15,-0.026270518613662423
