A21x12_1,1,01_water-ammonia_0p9_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.00743096319657312
A21x12_2,1,01_water-ammonia_1p0_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.010404623356299785
A21x12_3,1,01_water-ammonia_1p1_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.009113806245164417
A21x12_4,1,01_water-ammonia_1p2_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.007058060475578458
A21x12_5,1,01_water-ammonia_1p3_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.005260478128219573
A21x12_6,1,01_water-ammonia_1p4_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.003901136158098005
A21x12_7,1,01_water-ammonia_1p5_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.0029194777130864156
A21x12_8,1,01_water-ammonia_1p6_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.0022182931095067085
A21x12_9,1,01_water-ammonia_1p7_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.0017163086773985094
A21x12_10,1,01_water-ammonia_1p8_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.0013529675646344796
A21x12_11,1,01_water-ammonia_1p9_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.0010836489328050014
A21x12_12,1,01_water-ammonia_2p0_dim_A21x12,-1,01_water-ammonia_1p0_monA_A21x12,-1,01_water-ammonia_1p0_monB_A21x12,-0.0008812615585899497
A21x12_13,1,02_water-dimer_0p9_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.005548919976510316
A21x12_14,1,02_water-dimer_1p0_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.00804290612333359
A21x12_15,1,02_water-dimer_1p1_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.0070022844275664355
A21x12_16,1,02_water-dimer_1p2_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.005399121447563742
A21x12_17,1,02_water-dimer_1p3_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.0040365922746986305
A21x12_18,1,02_water-dimer_1p4_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.0030214682008798273
A21x12_19,1,02_water-dimer_1p5_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.0022915987726082237
A21x12_20,1,02_water-dimer_1p6_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.0017704911240387596
A21x12_21,1,02_water-dimer_1p7_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.0013944012003005532
A21x12_22,1,02_water-dimer_1p8_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.0011187081629839867
A21x12_23,1,02_water-dimer_1p9_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.0009115399846536188
A21x12_24,1,02_water-dimer_2p0_dim_A21x12,-1,02_water-dimer_1p0_monA_A21x12,-1,02_water-dimer_1p0_monB_A21x12,-0.0007537734488481848
A21x12_25,1,03_HCN-dimer_0p9_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.002623067857936812
A21x12_26,1,03_HCN-dimer_1p0_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.007528172880251216
A21x12_27,1,03_HCN-dimer_1p1_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.006164050106014331
