AlkAtom19_1,1,11_methane_Alk44,-1,133_c_W4-11,-4,189_h_W4-11,-0.66999782473412800000
AlkAtom19_2,1,12_ethane_Alk44,-2,133_c_W4-11,-6,189_h_W4-11,-1.13633339415579000000
AlkAtom19_3,1,13_propane_Alk44,-3,133_c_W4-11,-8,189_h_W4-11,-1.60617488659534000000
AlkAtom19_4,1,14_butane_Alk44,-4,133_c_W4-11,-10,189_h_W4-11,-2.07623948322695000000
AlkAtom19_5,1,15_pentane_Alk44,-5,133_c_W4-11,-12,189_h_W4-11,-2.54622439978996000000
AlkAtom19_6,1,16_hexane_Alk44,-6,133_c_W4-11,-14,189_h_W4-11,-3.01625712439413000000
AlkAtom19_7,1,17_heptane_Alk44,-7,133_c_W4-11,-16,189_h_W4-11,-3.48628984899830000000
AlkAtom19_8,1,18_octane_Alk44,-8,133_c_W4-11,-18,189_h_W4-11,-3.95633850961619000000
AlkAtom19_9,1,19_isobutane_Alk44,-4,133_c_W4-11,-10,189_h_W4-11,-2.07853426920230000000
AlkAtom19_10,1,20_isopentane_Alk44,-5,133_c_W4-11,-12,189_h_W4-11,-2.54767457703828000000
AlkAtom19_11,1,21_isohexane_Alk44,-6,133_c_W4-11,-14,189_h_W4-11,-3.01765949360129000000
AlkAtom19_12,1,22_isoheptane_Alk44,-7,133_c_W4-11,-16,189_h_W4-11,-3.48774002624661000000
AlkAtom19_13,1,23_isooctane_Alk44,-8,133_c_W4-11,-18,189_h_W4-11,-3.95892014383846000000
AlkAtom19_14,1,24_neopentane_Alk44,-5,133_c_W4-11,-12,189_h_W4-11,-2.55212072486552000000
AlkAtom19_15,1,25_neohexane_Alk44,-6,133_c_W4-11,-14,189_h_W4-11,-3.02022519180985000000
AlkAtom19_16,1,26_neoheptane_Alk44,-7,133_c_W4-11,-16,189_h_W4-11,-3.49017823634543000000
AlkAtom19_17,1,27_3methylpentane_Alk44,-6,133_c_W4-11,-14,189_h_W4-11,-3.01660771669592000000
AlkAtom19_18,1,28_diisopropyl_Alk44,-6,133_c_W4-11,-14,189_h_W4-11,-3.01797821387565000000
AlkAtom19_19,1,29_hexamethylethane_Alk44,-8,133_c_W4-11,-18,189_h_W4-11,-3.95852174349552000000
