TA13_1,1,19_H2O-Al_TA13,-1,11_H2O_TA13,-1,32_al_TA13,-0.012096744638499194
TA13_2,1,20_H2O-Be+_TA13,-1,11_H2O_TA13,-1,33_be+_TA13,-0.10231195040282291
TA13_3,1,21_H2O-Br_TA13,-1,11_H2O_TA13,-1,34_br_TA13,-0.005610360469933667
TA13_4,1,22_HOH-CH3_TA13,-1,11_H2O_TA13,-1,14_CH3_TA13,-0.0026928206736205745
TA13_5,1,23_H2O-Cl_TA13,-1,11_H2O_TA13,-1,35_cl_TA13,-0.005880785176902629
TA13_6,1,24_H2O-F_TA13,-1,11_H2O_TA13,-1,36_f_TA13,-0.006101695500905452
TA13_7,1,25_H2O-Li_TA13,-1,11_H2O_TA13,-1,37_li_TA13,-0.019737194810044947
TA13_8,1,26_H2O-HNH2+_TA13,-1,11_H2O_TA13,-1,17_NH3+_TA13,-0.03836983800007585
TA13_9,1,27_H2O-NH3+_TA13,-1,11_H2O_TA13,-1,17_NH3+_TA13,-0.02923633874216613
TA13_10,1,28_FH-BH2_TA13,-1,12_HF_TA13,-1,13_BH2_TA13,-0.006433060986909681
TA13_11,1,29_HF-CO+_TA13,-1,12_HF_TA13,-1,15_CO+_TA13,-0.04648257920914488
TA13_12,1,30_FH-NH2_TA13,-1,12_HF_TA13,-1,16_NH2_TA13,-0.015677015406820757
TA13_13,1,31_FH-OH_TA13,-1,12_HF_TA13,-1,18_OH_TA13,-0.009468673542603594
