CRBH20_1,1,1ts_CRBH20,-1,1react_CRBH20,0.07539630721762317
CRBH20_2,1,2ts_CRBH20,-1,2react_CRBH20,0.08118905780218723
CRBH20_3,1,3ts_CRBH20,-1,3react_CRBH20,0.07714597739127264
CRBH20_4,1,4ts_CRBH20,-1,4react_CRBH20,0.07953436764146281
CRBH20_5,1,5ts_CRBH20,-1,5react_CRBH20,0.07594519727221086
CRBH20_6,1,6ts_CRBH20,-1,6react_CRBH20,0.0697163766781668
CRBH20_7,1,7ts_CRBH20,-1,7react_CRBH20,0.05372353515076393
CRBH20_8,1,8ts_CRBH20,-1,8react_CRBH20,0.08060467774228869
CRBH20_9,1,9ts_CRBH20,-1,9react_CRBH20,0.07200313690527156
CRBH20_10,1,10ts_CRBH20,-1,10react_CRBH20,0.07024873673688128
CRBH20_11,1,11ts_CRBH20,-1,11react_CRBH20,0.07451642813869352
CRBH20_12,1,12ts_CRBH20,-1,12react_CRBH20,0.08323346744423296
CRBH20_13,1,13ts_CRBH20,-1,13react_CRBH20,0.07895736507227429
CRBH20_14,1,14ts_CRBH20,-1,14react_CRBH20,0.08353188564084368
CRBH20_15,1,15ts_CRBH20,-1,15react_CRBH20,0.07774991010968471
CRBH20_16,1,16ts_CRBH20,-1,16react_CRBH20,0.06598162903346817
CRBH20_17,1,17ts_CRBH20,-1,17react_CRBH20,0.05488830791538885
CRBH20_18,1,18ts_CRBH20,-1,18react_CRBH20,0.07273496017109495
CRBH20_19,1,19ts_CRBH20,-1,19react_CRBH20,0.07317148182792356
CRBH20_20,1,20ts_CRBH20,-1,20react_CRBH20,0.07012433718199693
