3B-69-DIM_1,1,01a_water_dimAB_3B-69,-1,01a_water_monA_3B-69,-1,01a_water_monB_3B-69,-0.00158403976354143000
3B-69-DIM_2,1,01b_water_dimAB_3B-69,-1,01b_water_monA_3B-69,-1,01b_water_monB_3B-69,-0.00639352870354951000
3B-69-DIM_3,1,01c_water_dimAB_3B-69,-1,01c_water_monA_3B-69,-1,01c_water_monB_3B-69,-0.00764450578039058000
3B-69-DIM_4,1,02a_formaldehyde_dimAB_3B-69,-1,02a_formaldehyde_monA_3B-69,-1,02a_formaldehyde_monB_3B-69,-0.00333062686700361000
3B-69-DIM_5,1,02b_formaldehyde_dimAB_3B-69,-1,02b_formaldehyde_monA_3B-69,-1,02b_formaldehyde_monB_3B-69,-0.00333062686700361000
3B-69-DIM_6,1,02c_formaldehyde_dimAB_3B-69,-1,02c_formaldehyde_monA_3B-69,-1,02c_formaldehyde_monB_3B-69,-0.00333062686700361000
3B-69-DIM_7,1,03a_methanol_ethyne_dimAB_3B-69,-1,03a_methanol_ethyne_monA_3B-69,-1,03a_methanol_ethyne_monB_3B-69,-0.00733375351289502000
3B-69-DIM_8,1,03b_methanol_ethyne_dimAB_3B-69,-1,03b_methanol_ethyne_monA_3B-69,-1,03b_methanol_ethyne_monB_3B-69,-0.00186451360497331000
3B-69-DIM_9,1,03c_methanol_ethyne_dimAB_3B-69,-1,03c_methanol_ethyne_monA_3B-69,-1,03c_methanol_ethyne_monB_3B-69,-0.00733375351289502000
3B-69-DIM_10,1,04a_acetonitrile_dimAB_3B-69,-1,04a_acetonitrile_monA_3B-69,-1,04a_acetonitrile_monB_3B-69,-0.00447164544919240000
3B-69-DIM_11,1,04b_acetonitrile_dimAB_3B-69,-1,04b_acetonitrile_monA_3B-69,-1,04b_acetonitrile_monB_3B-69,-0.00498478509090301000
3B-69-DIM_12,1,04c_acetonitrile_dimAB_3B-69,-1,04c_acetonitrile_monA_3B-69,-1,04c_acetonitrile_monB_3B-69,-0.00243980370018302000
3B-69-DIM_13,1,05a_nitromethane_dimAB_3B-69,-1,05a_nitromethane_monA_3B-69,-1,05a_nitromethane_monB_3B-69,-0.00310114826946843000
3B-69-DIM_14,1,05b_nitromethane_dimAB_3B-69,-1,05b_nitromethane_monA_3B-69,-1,05b_nitromethane_monB_3B-69,-0.00646683436665102000
3B-69-DIM_15,1,05c_nitromethane_dimAB_3B-69,-1,05c_nitromethane_monA_3B-69,-1,05c_nitromethane_monB_3B-69,-0.00485729698116124000
3B-69-DIM_16,1,06a_acetic_acid_dimAB_3B-69,-1,06a_acetic_acid_monA_3B-69,-1,06a_acetic_acid_monB_3B-69,-0.00041592995803250800
3B-69-DIM_17,1,06b_acetic_acid_dimAB_3B-69,-1,06b_acetic_acid_monA_3B-69,-1,06b_acetic_acid_monB_3B-69,-0.00017848335363847100
3B-69-DIM_18,1,06c_acetic_acid_dimAB_3B-69,-1,06c_acetic_acid_monA_3B-69,-1,06c_acetic_acid_monB_3B-69,-0.01673281440360660000
3B-69-DIM_19,1,07a_oxalic_acid_dimAB_3B-69,-1,07a_oxalic_acid_monA_3B-69,-1,07a_oxalic_acid_monB_3B-69,-0.00550111193535715000
3B-69-DIM_20,1,07b_oxalic_acid_dimAB_3B-69,-1,07b_oxalic_acid_monA_3B-69,-1,07b_oxalic_acid_monB_3B-69,-0.00151232770181169000
3B-69-DIM_21,1,07c_oxalic_acid_dimAB_3B-69,-1,07c_oxalic_acid_monA_3B-69,-1,07c_oxalic_acid_monB_3B-69,-0.01351373963262710000
