YMPJ519_1,1,11_Alanine_xab_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.00803846273824781000
YMPJ519_2,1,12_Alanine_xac_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.00186301287068709000
YMPJ519_3,1,13_Alanine_xad_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.01399911951025090000
YMPJ519_4,1,14_Alanine_xae_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.00845335934400994000
YMPJ519_5,1,15_Alanine_xaf_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.01566928834085840000
YMPJ519_6,1,16_Alanine_xag_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.00000000000000000000
YMPJ519_7,1,17_Alanine_xah_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.00528994308732410000
YMPJ519_8,1,18_Alanine_xai_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.00528994308732410000
YMPJ519_9,1,19_Alanine_xaj_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.01585398343262710000
YMPJ519_10,1,20_Alanine_xak_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.00485954862543862000
YMPJ519_11,1,21_Alanine_xal_YMPJ519,-1,16_Alanine_xag_YMPJ519,0.01939115403473140000
YMPJ519_12,1,22_Arginine_xab_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01286389642607420000
YMPJ519_13,1,23_Arginine_xac_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01275828162244410000
YMPJ519_14,1,24_Arginine_xad_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01405575787406400000
YMPJ519_15,1,25_Arginine_xae_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01464668189852610000
YMPJ519_16,1,26_Arginine_xaf_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01758225623565530000
YMPJ519_17,1,27_Arginine_xag_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02250152161748480000
YMPJ519_18,1,28_Arginine_xah_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02283361129513170000
YMPJ519_19,1,29_Arginine_xai_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01823648487573410000
YMPJ519_20,1,30_Arginine_xaj_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01575480502349950000
YMPJ519_21,1,31_Arginine_xak_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.00251205675664032000
YMPJ519_22,1,32_Arginine_xal_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02629759121561630000
YMPJ519_23,1,33_Arginine_xam_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02026004297375010000
YMPJ519_24,1,34_Arginine_xan_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02388204002884020000
YMPJ519_25,1,35_Arginine_xao_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01294205838267300000
YMPJ519_26,1,36_Arginine_xap_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02789068813979160000
YMPJ519_27,1,37_Arginine_xaq_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01640070556191460000
YMPJ519_28,1,38_Arginine_xar_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01965990794351470000
YMPJ519_29,1,39_Arginine_xas_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02331413576258660000
YMPJ519_30,1,40_Arginine_xat_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02598683492323750000
YMPJ519_31,1,41_Arginine_xau_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02026968889595770000
YMPJ519_32,1,42_Arginine_xav_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01996065486835300000
YMPJ519_33,1,43_Arginine_xaw_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02301223229736020000
YMPJ519_34,1,44_Arginine_xax_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02268994502453000000
YMPJ519_35,1,45_Arginine_xay_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01860965843363150000
YMPJ519_36,1,46_Arginine_xaz_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01801854131033000000
YMPJ519_37,1,47_Arginine_xba_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02228970323129910000
YMPJ519_38,1,48_Arginine_xbb_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02202594474899630000
YMPJ519_39,1,49_Arginine_xbc_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02522552588464610000
YMPJ519_40,1,50_Arginine_xbd_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02239594275006740000
YMPJ519_41,1,51_Arginine_xbe_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01561214515998800000
YMPJ519_42,1,52_Arginine_xbf_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02086941800854480000
YMPJ519_43,1,53_Arginine_xbg_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02471598534700930000
YMPJ519_44,1,54_Arginine_xbh_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01464668189852610000
YMPJ519_45,1,55_Arginine_xbi_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01665205529047030000
YMPJ519_46,1,56_Arginine_xbj_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02628288568229150000
YMPJ519_47,1,57_Arginine_xbk_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02486590349967080000
YMPJ519_48,1,58_Arginine_xbl_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02474705758117430000
YMPJ519_49,1,59_Arginine_xbm_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01165891088418070000
YMPJ519_50,1,60_Arginine_xbn_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01859015246862940000
YMPJ519_51,1,61_Arginine_xbo_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.02343403123078170000
YMPJ519_52,1,62_Arginine_xbp_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01494132486292400000
YMPJ519_53,1,63_Arginine_xbq_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01536295785005820000
YMPJ519_54,1,64_Arginine_xbr_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01436772617410070000
YMPJ519_55,1,65_Arginine_xbs_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01444663688253830000
YMPJ519_56,1,66_Arginine_xbt_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01439812770970070000
YMPJ519_57,1,67_Arginine_xbu_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01265916139614310000
YMPJ519_58,1,68_Arginine_xbv_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.00403087400364368000
YMPJ519_59,1,69_Arginine_xbw_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01487204940154310000
YMPJ519_60,1,70_Arginine_xbx_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.00446223328917399000
YMPJ519_61,1,71_Arginine_xby_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01029254073671720000
YMPJ519_62,1,72_Arginine_xbz_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01593367106890700000
YMPJ519_63,1,73_Arginine_xca_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01601851966167240000
YMPJ519_64,1,74_Arginine_xcb_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01654483976591270000
YMPJ519_65,1,75_Arginine_xcc_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01179335230397090000
YMPJ519_66,1,76_Arginine_xcd_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01906171192348050000
YMPJ519_67,1,77_Arginine_xce_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01971996550335220000
YMPJ519_68,1,78_Arginine_xcf_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01568483536638710000
YMPJ519_69,1,79_Arginine_xcg_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01419938665048090000
YMPJ519_70,1,80_Arginine_xch_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.01968474835904250000
YMPJ519_71,1,81_Arginine_xci_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.00000000000000000000
YMPJ519_72,1,82_Arginine_xcj_YMPJ519,-1,81_Arginine_xci_YMPJ519,0.00000000000000000000
YMPJ519_73,1,83_Asparagine_xab_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.00758538663912547000
YMPJ519_74,1,84_Asparagine_xac_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.01507625531047010000
YMPJ519_75,1,85_Asparagine_xad_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.01514965925970580000
YMPJ519_76,1,86_Asparagine_xae_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.00654774323385438000
YMPJ519_77,1,87_Asparagine_xaf_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.00000000000000000000
YMPJ519_78,1,88_Asparagine_xag_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.01871861266607620000
YMPJ519_79,1,89_Asparagine_xah_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.01040915019794280000
YMPJ519_80,1,90_Asparagine_xai_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.01555983157591970000
YMPJ519_81,1,91_Asparagine_xaj_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.00061889718567352900
YMPJ519_82,1,92_Asparagine_xak_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.01482537846788500000
YMPJ519_83,1,93_Asparagine_xal_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.01564498368537520000
YMPJ519_84,1,94_Asparagine_xam_YMPJ519,-1,87_Asparagine_xaf_YMPJ519,0.02346944146427350000
YMPJ519_85,1,95_Aspartic-acid_xab_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01220621386018090000
YMPJ519_86,1,96_Aspartic-acid_xac_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00877862916434746000
YMPJ519_87,1,97_Aspartic-acid_xad_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00024940439166805600
YMPJ519_88,1,98_Aspartic-acid_xae_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01220621386018090000
YMPJ519_89,1,99_Aspartic-acid_xaf_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.02417105543858470000
YMPJ519_90,1,100_Aspartic-acid_xag_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01689225379222260000
YMPJ519_91,1,101_Aspartic-acid_xah_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.02356901490308590000
YMPJ519_92,1,102_Aspartic-acid_xai_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.02309006750909770000
YMPJ519_93,1,103_Aspartic-acid_xaj_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.02078554309101590000
YMPJ519_94,1,104_Aspartic-acid_xak_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00656493721993837000
YMPJ519_95,1,105_Aspartic-acid_xal_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01154987846300430000
YMPJ519_96,1,106_Aspartic-acid_xam_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01792349329588240000
YMPJ519_97,1,107_Aspartic-acid_xan_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00537093189436333000
YMPJ519_98,1,108_Aspartic-acid_xao_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01606570975083650000
YMPJ519_99,1,109_Aspartic-acid_xap_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01432652251987930000
YMPJ519_100,1,110_Aspartic-acid_xaq_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01716134444334700000
YMPJ519_101,1,111_Aspartic-acid_xar_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00859213776698050000
YMPJ519_102,1,112_Aspartic-acid_xas_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01187611014692570000
YMPJ519_103,1,113_Aspartic-acid_xat_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00024940439166805600
YMPJ519_104,1,114_Aspartic-acid_xau_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00461677783058956000
YMPJ519_105,1,115_Aspartic-acid_xav_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01154087026330020000
YMPJ519_106,1,116_Aspartic-acid_xaw_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00856771088243176000
YMPJ519_107,1,117_Aspartic-acid_xax_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01229175221711440000
YMPJ519_108,1,118_Aspartic-acid_xay_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00314558327862858000
YMPJ519_109,1,119_Aspartic-acid_xaz_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00000000000000000000
YMPJ519_110,1,120_Aspartic-acid_xba_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.02185641386895210000
YMPJ519_111,1,121_Aspartic-acid_xbb_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01088039507824150000
YMPJ519_112,1,122_Aspartic-acid_xbc_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00496058696003099000
YMPJ519_113,1,123_Aspartic-acid_xbd_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.02155032326083860000
YMPJ519_114,1,124_Aspartic-acid_xbe_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00461677783058956000
YMPJ519_115,1,125_Aspartic-acid_xbf_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.02540051161551200000
YMPJ519_116,1,126_Aspartic-acid_xbg_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.02564459999593950000
YMPJ519_117,1,127_Aspartic-acid_xbh_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00719974762364091000
YMPJ519_118,1,128_Aspartic-acid_xbi_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00537093189436333000
YMPJ519_119,1,129_Aspartic-acid_xbj_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.00512178186465450000
YMPJ519_120,1,130_Aspartic-acid_xbk_YMPJ519,-1,119_Aspartic-acid_xaz_YMPJ519,0.01800281679988170000
YMPJ519_121,1,131_Cysteine_xab_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.01140847841541150000
YMPJ519_122,1,132_Cysteine_xac_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00484329144481174000
YMPJ519_123,1,133_Cysteine_xad_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00842020957897012000
YMPJ519_124,1,134_Cysteine_xae_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.01235428148242260000
YMPJ519_125,1,135_Cysteine_xaf_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.01249332588575600000
YMPJ519_126,1,136_Cysteine_xag_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00152033056311732000
YMPJ519_127,1,137_Cysteine_xah_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00040307229001955200
YMPJ519_128,1,138_Cysteine_xai_YMPJ519,-1,138_Cysteine_xai_YMPJ519,-0.00003910000000000000
YMPJ519_129,1,139_Cysteine_xaj_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00801226091096664000
YMPJ519_130,1,140_Cysteine_xak_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00154215793541658000
YMPJ519_131,1,141_Cysteine_xal_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00374314414040021000
YMPJ519_132,1,142_Cysteine_xam_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00677118036619939000
YMPJ519_133,1,143_Cysteine_xan_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.01839943888772700000
YMPJ519_134,1,144_Cysteine_xao_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00154215793541658000
YMPJ519_135,1,145_Cysteine_xap_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00679943998278908000
YMPJ519_136,1,146_Cysteine_xaq_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00836834078582768000
YMPJ519_137,1,147_Cysteine_xar_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00408907385525645000
YMPJ519_138,1,148_Cysteine_xas_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00888192642524479000
YMPJ519_139,1,149_Cysteine_xat_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.02540963146669710000
YMPJ519_140,1,150_Cysteine_xau_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00432114904702103000
YMPJ519_141,1,151_Cysteine_xav_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.00967074026734842000
YMPJ519_142,1,152_Cysteine_xaw_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.01750900689088670000
YMPJ519_143,1,153_Cysteine_xax_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.02064944825203360000
YMPJ519_144,1,154_Cysteine_xay_YMPJ519,-1,138_Cysteine_xai_YMPJ519,0.01787095105007540000
YMPJ519_145,1,191_Glutamine_xab_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01535460409867040000
YMPJ519_146,1,192_Glutamine_xac_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01006372302198770000
YMPJ519_147,1,193_Glutamine_xad_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01454380672352930000
YMPJ519_148,1,194_Glutamine_xae_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01507907014407740000
YMPJ519_149,1,195_Glutamine_xaf_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01173643332836980000
YMPJ519_150,1,196_Glutamine_xag_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01238888037828450000
YMPJ519_151,1,197_Glutamine_xah_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01230178201963780000
YMPJ519_152,1,198_Glutamine_xai_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.00000000000000000000
YMPJ519_153,1,199_Glutamine_xaj_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.02456908587997030000
YMPJ519_154,1,200_Glutamine_xak_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.00692530322662352000
YMPJ519_155,1,201_Glutamine_xal_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.00661638458274075000
YMPJ519_156,1,202_Glutamine_xam_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01450068997341900000
YMPJ519_157,1,203_Glutamine_xan_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.00067529194050632000
YMPJ519_158,1,204_Glutamine_xao_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01204566590115490000
YMPJ519_159,1,205_Glutamine_xap_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.00644555104461273000
YMPJ519_160,1,206_Glutamine_xaq_YMPJ519,-1,198_Glutamine_xai_YMPJ519,0.01313450533673560000
