BDE99_1,1,174_foof_W4-11,-1,172_f_W4-11,-1,173_fo2_W4-11,-0.02812706421177687
BDE99_2,1,174_foof_W4-11,-2,221_of_W4-11,-0.07365625540330466
BDE99_3,1,218_oclo_W4-11,-1,219_o_W4-11,-1,158_clo_W4-11,-0.0998709979689551
BDE99_4,1,159_cloo_W4-11,-1,158_clo_W4-11,-1,219_o_W4-11,-0.0971140675957894
BDE99_5,1,159_cloo_W4-11,-1,156_cl_W4-11,-1,216_o2_W4-11,-0.00886042362705266
BDE99_6,1,173_fo2_W4-11,-1,221_of_W4-11,-1,219_o_W4-11,-0.1301175520051888
BDE99_7,1,173_fo2_W4-11,-1,172_f_W4-11,-1,216_o2_W4-11,-0.02215105906763165
BDE99_8,1,154_cl2o_W4-11,-1,158_clo_W4-11,-1,156_cl_W4-11,-0.05738558539751191
BDE99_9,1,170_f2o_W4-11,-1,221_of_W4-11,-1,172_f_W4-11,-0.06485957583112288
BDE99_10,1,195_hocl_W4-11,-1,189_h_W4-11,-1,158_clo_W4-11,-0.1606031462471883
BDE99_11,1,195_hocl_W4-11,-1,222_oh_W4-11,-1,156_cl_W4-11,-0.094054352961987
BDE99_12,1,197_hof_W4-11,-1,189_h_W4-11,-1,221_of_W4-11,-0.1682524328316942
BDE99_13,1,197_hof_W4-11,-1,222_oh_W4-11,-1,172_f_W4-11,-0.0819907905776726
BDE99_14,1,214_no2_W4-11,-1,215_no_W4-11,-1,219_o_W4-11,-0.1197432070749527
BDE99_15,1,207_n2o_W4-11,-1,215_no_W4-11,-1,209_n_W4-11,-0.1882043220062804
BDE99_16,1,207_n2o_W4-11,-1,204_n2_W4-11,-1,219_o_W4-11,-0.0675049541082645
BDE99_17,1,250_t-hono_W4-11,-1,189_h_W4-11,-1,214_no2_W4-11,-0.1350895882851176
BDE99_18,1,250_t-hono_W4-11,-1,222_oh_W4-11,-1,215_no_W4-11,-0.0839827922923876
BDE99_19,1,191_hnc_W4-11,-1,189_h_W4-11,-1,161_cn_W4-11,-0.1862123202915653
BDE99_20,1,191_hnc_W4-11,-1,213_nh_W4-11,-1,133_c_W4-11,-0.342799591081888
BDE99_21,1,198_honc_W4-11,-1,222_oh_W4-11,-1,161_cn_W4-11,-0.0981499084874412
BDE99_22,1,192_hnco_W4-11,-1,213_nh_W4-11,-1,163_co_W4-11,-0.1464679020795701
BDE99_23,1,186_hcno_W4-11,-1,150_ch_W4-11,-1,215_no_W4-11,-0.2039969116005415
BDE99_24,1,194_hno_W4-11,-1,189_h_W4-11,-1,215_no_W4-11,-0.0846839768959673
BDE99_25,1,194_hno_W4-11,-1,213_nh_W4-11,-1,219_o_W4-11,-0.1956783124398914
BDE99_26,1,203_methanol_W4-11,-1,144_ch3_W4-11,-1,222_oh_W4-11,-0.1568422470098062
BDE99_27,1,249_t-hcoh_W4-11,-1,150_ch_W4-11,-1,222_oh_W4-11,-0.2088414597707286
BDE99_28,1,249_t-hcoh_W4-11,-1,187_hco_W4-11,-1,189_h_W4-11,-0.06860453905478723
BDE99_29,1,175_formic_W4-11,-1,187_hco_W4-11,-1,222_oh_W4-11,-0.1836944301241654
BDE99_30,1,202_ketene_W4-11,-1,137_ch2c_W4-11,-1,219_o_W4-11,-0.2765376460436057
BDE99_31,1,202_ketene_W4-11,-1,143_ch2-trip_W4-11,-1,163_co_W4-11,-0.1322529778433633
BDE99_32,1,176_glyoxal_W4-11,-2,187_hco_W4-11,-0.1215280406113374
BDE99_33,1,101_acetaldehyde_W4-11,-1,144_ch3_W4-11,-1,187_hco_W4-11,-0.1443324762413955
BDE99_34,1,168_f2co_W4-11,-1,134_cf2_W4-11,-1,219_o_W4-11,-0.257924382021308
BDE99_35,1,188_hcof_W4-11,-1,187_hco_W4-11,-1,172_f_W4-11,-0.1981165225387026
BDE99_36,1,178_h2co_W4-11,-1,187_hco_W4-11,-1,189_h_W4-11,-0.1517745946475711
BDE99_37,1,178_h2co_W4-11,-1,143_ch2-trip_W4-11,-1,219_o_W4-11,-0.2930792282825997
BDE99_38,1,187_hco_W4-11,-1,189_h_W4-11,-1,163_co_W4-11,-0.03137801101019188
BDE99_39,1,187_hco_W4-11,-1,150_ch_W4-11,-1,219_o_W4-11,-0.3110709877699063
BDE99_40,1,164_cs2_W4-11,-1,165_cs_W4-11,-1,236_s_W4-11,-0.1730013649195749
BDE99_41,1,162_co2_W4-11,-1,163_co_W4-11,-1,219_o_W4-11,-0.2078215548927945
BDE99_42,1,140_ch2nh2_W4-11,-1,143_ch2-trip_W4-11,-1,211_nh2_W4-11,-0.1736069334408483
BDE99_43,1,140_ch2nh2_W4-11,-1,141_ch2nh_W4-11,-1,189_h_W4-11,-0.06825394675299736
BDE99_44,1,147_ch3nh_W4-11,-1,144_ch3_W4-11,-1,213_nh_W4-11,-0.1333206907624506
BDE99_45,1,147_ch3nh_W4-11,-1,141_ch2nh_W4-11,-1,189_h_W4-11,-0.05607883227265882
BDE99_46,1,146_ch3nh2_W4-11,-1,140_ch2nh2_W4-11,-1,189_h_W4-11,-0.1594079452183592
BDE99_47,1,146_ch3nh2_W4-11,-1,147_ch3nh_W4-11,-1,189_h_W4-11,-0.1715830596986978
BDE99_48,1,141_ch2nh_W4-11,-1,185_hcnh_W4-11,-1,189_h_W4-11,-0.164443725553159
BDE99_49,1,185_hcnh_W4-11,-1,213_nh_W4-11,-1,150_ch_W4-11,-0.2692070797334543
BDE99_50,1,185_hcnh_W4-11,-1,184_hcn_W4-11,-1,189_h_W4-11,-0.03638191931755614
BDE99_51,1,184_hcn_W4-11,-1,161_cn_W4-11,-1,189_h_W4-11,-0.2104669331699361
BDE99_52,1,184_hcn_W4-11,-1,150_ch_W4-11,-1,209_n_W4-11,-0.3652534344101563
BDE99_53,1,208_nccn_W4-11,-2,161_cn_W4-11,-0.222052415142719
BDE99_54,1,181_h2s_W4-11,-1,201_hs_W4-11,-1,189_h_W4-11,-0.1532725799370368
BDE99_55,1,251_t-hooo_W4-11,-1,199_hoo_W4-11,-1,219_o_W4-11,-0.0920464152335542
BDE99_56,1,251_t-hooo_W4-11,-1,222_oh_W4-11,-1,216_o2_W4-11,-0.00839827922923876
BDE99_57,1,251_t-hooo_W4-11,-1,189_h_W4-11,-1,217_o3_W4-11,-0.1368425497940669
BDE99_58,1,217_o3_W4-11,-1,216_o2_W4-11,-1,219_o_W4-11,-0.04238979648913682
BDE99_59,1,200_hooh_W4-11,-1,199_hoo_W4-11,-1,189_h_W4-11,-0.149097344342994
BDE99_60,1,200_hooh_W4-11,-2,222_oh_W4-11,-0.0871221869947786
BDE99_61,1,248_ssh_W4-11,-1,201_hs_W4-11,-1,236_s_W4-11,-0.1233447461751575
BDE99_62,1,248_ssh_W4-11,-1,232_s2_W4-11,-1,189_h_W4-11,-0.0970184515134831
BDE99_63,1,199_hoo_W4-11,-1,222_oh_W4-11,-1,219_o_W4-11,-0.1088907817331849
BDE99_64,1,199_hoo_W4-11,-1,216_o2_W4-11,-1,189_h_W4-11,-0.0871859310496495
BDE99_65,1,180_h2o_W4-11,-1,222_oh_W4-11,-1,189_h_W4-11,-0.2004272445277721
BDE99_66,1,193_hnnn_W4-11,-1,204_n2_W4-11,-1,213_nh_W4-11,-0.03219074770979563
BDE99_67,1,205_n2h4_W4-11,-2,211_nh2_W4-11,-0.1164922602765377
BDE99_68,1,252_t-n2h2_W4-11,-2,213_nh_W4-11,-0.2077100027967704
BDE99_69,1,206_n2h_W4-11,-1,213_nh_W4-11,-1,209_n_W4-11,-0.2259248664761251
BDE99_70,1,210_nh2cl_W4-11,-1,211_nh2_W4-11,-1,156_cl_W4-11,-0.1043330818099168
BDE99_71,1,212_nh3_W4-11,-1,211_nh2_W4-11,-1,189_h_W4-11,-0.183949406343649
BDE99_72,1,211_nh2_W4-11,-1,213_nh_W4-11,-1,189_h_W4-11,-0.1585633364913201
BDE99_73,1,110_allene_W4-11,-1,137_ch2c_W4-11,-1,143_ch2-trip_W4-11,-0.2444903224572696
BDE99_74,1,231_propyne_W4-11,-1,131_cch_W4-11,-1,144_ch3_W4-11,-0.20967013248405
BDE99_75,1,230_propene_W4-11,-1,138_ch2ch_W4-11,-1,144_ch3_W4-11,-0.1715193156438269
BDE99_76,1,127_c2h3f_W4-11,-1,138_ch2ch_W4-11,-1,172_f_W4-11,-0.2036781913261871
BDE99_77,1,130_c2h6_W4-11,-2,144_ch3_W4-11,-0.1551211575282924
BDE99_78,1,128_c2h4_W4-11,-2,143_ch2-trip_W4-11,-0.291007546499296
BDE99_79,1,138_ch2ch_W4-11,-1,137_ch2c_W4-11,-1,189_h_W4-11,-0.137288758178163
