CR20_1,1,1prod1_CR20,1,1prod2_CR20,-1,1react_CR20,-0.049974914794773784
CR20_2,1,2prod1_CR20,1,2prod2_CR20,-1,2react_CR20,-0.025761092474498315
CR20_3,1,3prod1_CR20,1,3prod2_CR20,-1,3react_CR20,-0.029076992773720084
CR20_4,1,4prod1_CR20,1,4prod2_CR20,-1,4react_CR20,-0.03806259363617348
CR20_5,1,5prod1_CR20,1,5prod2_CR20,-1,5react_CR20,-0.02834517270728762
CR20_6,1,6prod1_CR20,1,6prod2_CR20,-1,6react_CR20,-0.045808364404383045
CR20_7,1,7prod1_CR20,1,7prod2_CR20,-1,7react_CR20,-0.04906642470567091
CR20_8,1,8prod1_CR20,1,8prod2_CR20,-1,8react_CR20,-0.034529243306558544
CR20_9,1,9prod1_CR20,1,9prod2_CR20,-1,9react_CR20,-0.030353452922898535
CR20_10,1,10prod1_CR20,1,10prod2_CR20,-1,10react_CR20,-0.05689764545351616
CR20_11,1,11prod1_CR20,1,11prod2_CR20,-1,11react_CR20,-0.028292163637259678
CR20_12,1,12prod1_CR20,1,12prod2_CR20,-1,12react_CR20,-0.012206369901354116
CR20_13,1,13prod1_CR20,1,13prod2_CR20,-1,13react_CR20,-0.015313062067755342
CR20_14,1,14prod1_CR20,1,14prod2_CR20,-1,14react_CR20,-0.019667758581708324
CR20_15,1,15prod1_CR20,1,15prod2_CR20,-1,15react_CR20,-0.017813996491764347
CR20_16,1,16prod1_CR20,1,16prod2_CR20,-1,16react_CR20,-0.04064881468044229
CR20_17,1,17prod1_CR20,1,17prod2_CR20,-1,17react_CR20,-0.039812323265170646
CR20_18,1,18prod1_CR20,1,18prod2_CR20,-1,18react_CR20,-0.031235147313371674
CR20_19,1,19prod1_CR20,1,19prod2_CR20,-1,19react_CR20,-0.021966350384886764
CR20_20,1,20prod1_CR20,1,20prod2_CR20,-1,20react_CR20,-0.05070121709263255
