BSR36_1,5,13_c2h6_BSR36,-1,18_h1_BSR36,-4,17_ch4_BSR36,0.01563322945708390000
BSR36_2,5,13_c2h6_BSR36,-1,25_h2_BSR36,-4,17_ch4_BSR36,0.01539418925131810000
BSR36_3,5,13_c2h6_BSR36,-1,26_h3_BSR36,-4,17_ch4_BSR36,0.01811924759704830000
BSR36_4,5,13_c2h6_BSR36,-1,27_h4_BSR36,-4,17_ch4_BSR36,0.01440615640081940000
BSR36_5,5,13_c2h6_BSR36,-1,28_h5_BSR36,-4,17_ch4_BSR36,0.01388026794813470000
BSR36_6,6,13_c2h6_BSR36,-1,29_h6_BSR36,-5,17_ch4_BSR36,0.01738619096603320000
BSR36_7,6,13_c2h6_BSR36,-1,30_h7_BSR36,-5,17_ch4_BSR36,0.02079649790162540000
BSR36_8,6,13_c2h6_BSR36,-1,31_h8_BSR36,-5,17_ch4_BSR36,0.01894792031036980000
BSR36_9,6,13_c2h6_BSR36,-1,32_h9_BSR36,-5,17_ch4_BSR36,0.02156142656007600000
BSR36_10,6,13_c2h6_BSR36,-1,19_h10_BSR36,-5,17_ch4_BSR36,0.01821486367935470000
BSR36_11,6,13_c2h6_BSR36,-1,20_h11_BSR36,-5,17_ch4_BSR36,0.02066900979188360000
BSR36_12,6,13_c2h6_BSR36,-1,21_h12_BSR36,-5,17_ch4_BSR36,0.02035028951752920000
BSR36_13,6,13_c2h6_BSR36,-1,22_h13_BSR36,-5,17_ch4_BSR36,0.01789614340500020000
BSR36_14,6,13_c2h6_BSR36,-1,23_h14_BSR36,-5,17_ch4_BSR36,0.01619098993720410000
BSR36_15,7,13_c2h6_BSR36,-1,24_h15_BSR36,-6,17_ch4_BSR36,0.02398370064516950000
BSR36_16,5,13_c2h6_BSR36,-1,33_r1_BSR36,-5,17_ch4_BSR36,0.00379277126481750000
BSR36_17,6,13_c2h6_BSR36,-1,41_r2_BSR36,-6,17_ch4_BSR36,0.01700372663680790000
BSR36_18,6,13_c2h6_BSR36,-1,42_r3_BSR36,-6,17_ch4_BSR36,0.01011936871075260000
BSR36_19,7,13_c2h6_BSR36,-1,43_r4_BSR36,-7,17_ch4_BSR36,0.02371278841196830000
BSR36_20,7,13_c2h6_BSR36,-1,44_r5_BSR36,-7,17_ch4_BSR36,0.01697185460937240000
BSR36_21,7,13_c2h6_BSR36,-1,45_r6_BSR36,-7,17_ch4_BSR36,0.01611130986861550000
BSR36_22,7,13_c2h6_BSR36,-1,46_r7_BSR36,-7,17_ch4_BSR36,0.01454958052427890000
BSR36_23,7,13_c2h6_BSR36,-1,47_r8_BSR36,-7,17_ch4_BSR36,0.01670094237617120000
BSR36_24,7,13_c2h6_BSR36,-1,48_r9_BSR36,-7,17_ch4_BSR36,0.01564916547080160000
BSR36_25,11,13_c2h6_BSR36,-1,34_r10_BSR36,-12,17_ch4_BSR36,0.03075650647520080000
BSR36_26,11,13_c2h6_BSR36,-1,35_r11_BSR36,-12,17_ch4_BSR36,0.01541012526503580000
BSR36_27,11,13_c2h6_BSR36,-1,36_r12_BSR36,-12,17_ch4_BSR36,0.02420680483721760000
BSR36_28,11,13_c2h6_BSR36,-1,37_r13_BSR36,-12,17_ch4_BSR36,0.04151331573466220000
BSR36_29,11,13_c2h6_BSR36,-1,38_r14_BSR36,-12,17_ch4_BSR36,0.03736995216805480000
BSR36_30,13,13_c2h6_BSR36,-1,39_r15_BSR36,-14,17_ch4_BSR36,0.04455709435474680000
BSR36_31,12,13_c2h6_BSR36,-1,40_r16_BSR36,-12,17_ch4_BSR36,0.04049341085672810000
BSR36_32,12,13_c2h6_BSR36,-1,11_c1_BSR36,-14,17_ch4_BSR36,0.04391965380603800000
BSR36_33,14,13_c2h6_BSR36,-1,12_c2_BSR36,-16,17_ch4_BSR36,0.06304287026730270000
BSR36_34,14,13_c2h6_BSR36,-1,14_c3_BSR36,-16,17_ch4_BSR36,0.05166455647285020000
BSR36_35,16,13_c2h6_BSR36,-1,15_c4_BSR36,-18,17_ch4_BSR36,0.08197485456395480000
BSR36_36,18,13_c2h6_BSR36,-1,16_c5_BSR36,-22,17_ch4_BSR36,0.07499488055559320000
