BzDC215_1,1,11_Benzene_Ne_2p800_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,0.0004404714191577976
BzDC215_2,1,11_Benzene_Ne_2p900_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.00005832581020685743
BzDC215_3,1,11_Benzene_Ne_3p000_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0003660502350960424
BzDC215_4,1,11_Benzene_Ne_3p100_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0005426212670883867
BzDC215_5,1,11_Benzene_Ne_3p150_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0005956881927683964
BzDC215_6,1,11_Benzene_Ne_3p200_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0006310661432217361
BzDC215_7,1,11_Benzene_Ne_3p250_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0006519423211919502
BzDC215_8,1,11_Benzene_Ne_3p300_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0006613445692854052
BzDC215_9,1,11_Benzene_Ne_3p350_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0006616632895597597
BzDC215_10,1,11_Benzene_Ne_3p400_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0006548108036611398
BzDC215_11,1,11_Benzene_Ne_3p500_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0006258072586948882
BzDC215_12,1,11_Benzene_Ne_3p600_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0005842142628916375
BzDC215_13,1,11_Benzene_Ne_3p700_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0005367249420128301
BzDC215_14,1,11_Benzene_Ne_3p800_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.00048748265962507344
BzDC215_15,1,11_Benzene_Ne_3p900_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.00043919653806038
BzDC215_16,1,11_Benzene_Ne_4p000_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.00039346017869052184
BzDC215_17,1,11_Benzene_Ne_4p250_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.00029465689364065406
BzDC215_18,1,11_Benzene_Ne_4p500_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.00021816402779559514
BzDC215_19,1,11_Benzene_Ne_4p750_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.0001620692595092186
BzDC215_20,1,11_Benzene_Ne_5p000_BzDC215,-1,11_Benzene_Ne_monA_BzDC215,-1,11_Benzene_Ne_monB_BzDC215,-0.00012143242452903104
